D506023119386159,盗窃,盗窃居民小区车辆,孟素涉嫌盗窃案,3956,事主发现,2021-09-25 20:30:00,2021-09-26 08:00:00,A市D区,2021-09-26 18:47:46,2021-09-26 09:15:48
D506023119384858,盗窃,盗窃汽车内物品,孟全时被盗窃案,10300,事主发现,2021-08-06 01:00:00,2021-08-06 01:50:00,A市D区,2021-08-09 17:20:48,2021-08-06 02:44:32
D506023119386431,盗窃,盗窃电动车,孟伦芸被盗案,2600,事主发现,2021-10-03 07:30:00,2021-10-03 18:30:00,A市D区,2021-10-04 14:52:00,2021-10-03 18:30:08
D506023119386396,盗窃,盗窃电动车,孟莉凡被盗窃案,2800,事主发现,2021-10-14 18:00:00,2021-10-14 22:00:00,A市D区,2021-10-15 09:07:27,2021-10-14 22:13:27
D506023119385446,盗窃,其他,孟嘉仪被盗案,2200,事主发现,2021-02-27 17:00:00,2021-02-28 07:00:00,A市D区,2021-02-28 23:11:24,2021-02-28 07:34:59
D506023119386205,盗窃,盗窃路边店,孟航锦被盗案,3800,事主发现,2021-09-13 00:00:00,2021-09-13 08:40:00,A市B区,2021-09-13 13:07:18,2021-09-13 08:55:40
D506023119385429,盗窃,其他,孟函源被盗窃案,3390,事主发现,2021-02-18 23:00:00,2021-02-19 02:00:00,A市B区,2021-02-19 08:12:18,2021-02-19 02:22:22
D506023119385490,盗窃,盗窃电动车,孟铎晨被盗窃案,2500,扭送现行,2021-03-13 13:40:00,2021-03-13 13:45:00,A市D区,2021-03-13 23:00:56,2021-03-13 13:45:02
D506023119386245,盗窃,居民室内盗窃,孟辰佳被盗窃案,1500,巡逻发现,2021-09-28 22:00:00,2021-09-29 00:00:00,A市B区,2021-09-29 14:08:46,2021-09-29 00:27:40
D506023119384720,盗窃,居民室内盗窃,孟琛梦被盗窃案,1000,事主发现,2021-05-20 04:00:00,2021-05-20 04:30:00,A市B区,2021-05-20 09:26:46,2021-05-20 04:53:25
D506023119386104,盗窃,盗窃电动车,孟爱霞被盗案,2500,事主发现,2021-09-20 21:00:00,2021-09-21 06:30:00,A市D区,2021-09-21 10:38:47,2021-09-21 07:30:20
D506023119385648,盗窃,居民室内盗窃,孟霭伊被盗案,3300,事主发现,2021-03-13 21:00:00,2021-03-14 05:40:00,A市B区,2021-03-15 09:53:09,2021-03-14 13:30:33
D506023119384927,盗窃,盗窃电动车,马珍被盗窃案,1600,事主发现,2021-01-09 14:00:00,2021-01-10 11:00:00,A市C区,2021-01-10 22:31:40,2021-01-10 12:22:16
D506023119385145,盗窃,盗窃电缆线及“三电”设施,马云被盗窃案,9100,事主发现,2021-01-27 17:00:00,2021-01-28 07:00:00,A市D区,2021-01-28 23:11:24,2021-01-28 07:34:59
D506023119385321,盗窃,居民室内盗窃,马玉纯被盗案,7200,事主发现,2021-02-19 19:00:00,2021-02-19 20:00:00,A市B区,2021-02-19 23:45:10,2021-02-19 20:07:50
D506023119386563,盗窃,单位室内盗窃,马瑛琪被盗窃案,8120,事主发现,2021-10-02 12:30:00,2021-10-02 13:00:00,A市D区,2021-10-02 17:53:20,2021-10-02 14:23:52
D506023119385651,盗窃,单位室内盗窃,马一被盗案,9550,事主发现,2021-03-09 00:00:00,2021-03-09 08:00:00,A市B区,2021-03-09 16:39:26,2021-03-09 12:30:07
D506023119385409,盗窃,盗窃电缆线及“三电”设施,马雁贞被盗案,160200,事主发现,2021-02-12 18:00:00,2021-02-13 07:00:00,A市D区,2021-02-13 15:23:37,2021-02-13 08:56:58
D506023119384786,盗窃,盗窃汽车内物品,马亚被盗窃案,4100,事主发现,2021-08-08 10:00:00,2021-08-08 11:00:00,A市D区,2021-08-10 14:04:19,2021-08-09 09:19:09
D506023119385418,盗窃,其他,马倩被盗案,9375,事主发现,2021-02-15 19:00:00,2021-02-16 05:00:00,A市B区,2021-02-16 14:19:31,2021-02-16 10:15:41
D506023119385374,盗窃,其他,马琳涉嫌盗窃案,5200,事主发现,2021-02-03 18:00:00,2021-02-03 19:00:00,A市D区,2021-02-07 21:45:54,2021-02-07 15:29:34
D506023119386511,盗窃,单位室内盗窃,马亮被盗案,24600,事主发现,2021-10-15 08:00:00,2021-10-16 07:50:00,A市B区,2021-10-16 10:40:52,2021-10-16 08:14:34
D506023119384685,盗窃,单位室内盗窃,马婕固涉嫌盗窃案,200,事主发现,2021-05-08 02:00:00,2021-05-08 06:00:00,A市B区,2021-05-08 09:24:49,2021-05-08 06:41:29
D506023119386063,盗窃,其他,马琛被盗案,2400,事主发现,2021-04-11 05:00:00,2021-04-11 06:00:00,A市D区,2021-04-20 15:39:24,2021-04-20 15:29:48
D506023119385029,盗窃,盗窃路边店,吕致丽被盗案,2100,事主发现,2021-01-10 10:00:00,2021-01-24 10:00:00,A市B区,2021-01-24 16:24:48,2021-01-24 14:49:18
D506023119385900,盗窃,居民室内盗窃,吕源被盗案,650,事主发现,2021-04-11 03:04:57,2021-04-11 03:53:04,A市C区,2021-04-12 23:26:16,2021-04-12 14:56:46
D506023119384756,盗窃,盗窃浴室更衣柜财物,吕渊晴被盗案,10000,事主发现,2021-08-01 19:10:00,2021-08-01 19:15:00,A市C区,2021-08-01 20:49:40,2021-08-01 19:38:59
D506023119386286,盗窃,其他,吕依被盗窃案,30500,事主发现,2021-09-08 18:00:00,2021-09-08 18:30:00,A市D区,2021-09-08 22:46:17,2021-09-08 18:44:08
D506023119386352,盗窃,其他,吕雪晓被盗案,2500,事主发现,2021-09-29 02:20:00,2021-09-29 02:50:00,A市D区,2021-09-29 13:25:03,2021-09-29 05:28:31
D506023119386282,盗窃,其他,吕漩吉被盗窃案,9500,事主发现,2021-09-08 12:00:00,2021-09-08 13:00:00,A市D区,2021-09-08 22:55:45,2021-09-08 13:09:30
D506023119384987,盗窃,单位室内盗窃,吕萱琦涉嫌盗窃案,300,事主发现,2021-01-06 13:30:00,2021-01-08 11:00:00,A市B区,2021-01-08 22:54:04,2021-01-08 11:45:09
D506023119385003,盗窃,盗窃路边店,吕翔瑶被盗案,1300,案件移交,2021-01-10 17:00:00,2021-01-11 20:00:00,A市B区,2021-01-13 20:45:57,2021-01-13 19:28:08
D506023119386376,盗窃,其他,吕先谦被盗窃案,3000,事主发现,2021-09-08 19:13:03,2021-09-08 19:32:25,A市D区,2021-09-13 14:22:25,2021-09-13 14:03:13
D506023119386422,盗窃,盗窃电动车,吕先璧被盗窃案,2700,事主发现,2021-10-28 17:40:00,2021-10-29 07:30:00,A市D区,2021-10-30 15:20:19,2021-10-29 17:49:37
D506023119386128,盗窃,盗窃电动车,吕婉雁被盗案,4400,事主发现,2021-09-24 20:00:00,2021-09-24 21:00:00,A市D区,2021-09-24 23:13:13,2021-09-24 22:02:26
D506023119384663,盗窃,盗窃其他场所车辆,吕蕊被盗窃案,3200,事主发现,2021-06-25 22:00:00,2021-06-26 06:30:00,A市D区,2021-06-26 22:15:21,2021-06-26 09:32:08
D506023119385807,盗窃,盗窃电动车,吕全钊被盗窃案,3400,事主发现,2021-04-21 17:00:00,2021-04-22 08:00:00,A市D区,2021-04-22 12:38:57,2021-04-22 08:09:05
D506023119385989,盗窃,其他,吕清被盗窃案,3400,事主发现,2021-04-09 01:35:00,2021-04-09 07:30:00,A市D区,2021-04-09 13:06:42,2021-04-09 07:52:38
D506023119386025,盗窃,盗窃车辆燃油,吕琴妍被盗窃案,5000,事主发现,2021-04-17 04:00:00,2021-04-17 06:00:00,A市D区,2021-04-17 10:08:50,2021-04-17 06:15:04
D506023119384879,盗窃,盗窃电动车,吕巧行被盗案,1200,事主发现,2021-01-05 17:00:00,2021-01-06 07:30:00,A市B区,2021-01-07 09:50:20,2021-01-06 07:49:29
D506023119385755,盗窃,其他,吕茜玲被盗窃案,2100,110报警,2021-03-11 23:30:00,2021-03-12 01:00:00,A市A区,2021-03-14 14:19:46,2021-03-14 09:46:42
D506023119384889,盗窃,盗窃电动车,吕启被盗窃案,3450,事主发现,2021-01-10 08:00:00,2021-01-13 04:00:00,A市A区,2021-01-13 20:38:22,2021-01-13 19:49:28
D506023119385723,盗窃,盗窃车辆燃油,吕宁荷被盗窃案,4900,案件移交,2021-03-17 01:00:00,2021-03-17 04:00:00,A市A区,2021-03-17 08:49:45,2021-03-17 04:29:52
D506023119385521,盗窃,盗窃电动车,吕荔炎被盗案,2800,事主发现,2021-03-19 19:00:00,2021-03-19 19:40:00,A市A区,2021-03-20 12:30:34,2021-03-19 20:46:02
D506023119385361,盗窃,其他,吕克被盗窃案,3200,事主发现,2021-02-02 20:50:00,2021-02-02 20:55:00,A市A区,2021-02-02 23:05:58,2021-02-02 21:00:55
D506023119385967,盗窃,其他,吕克皑被盗窃案,5288,事主发现,2021-04-01 11:30:00,2021-04-05 15:00:00,A市A区,2021-04-06 09:38:08,2021-04-05 16:12:33
D506023119386241,盗窃,居民室内盗窃,吕航被盗案,2500,事主发现,2021-09-27 01:00:00,2021-09-27 07:00:00,A市B区,2021-09-28 00:11:12,2021-09-27 10:32:52
D506023119386148,盗窃,盗窃街面车辆,吕寒嘉被盗窃摩托车案,5000,事主发现,2021-09-22 18:00:00,2021-09-24 05:00:00,A市A区,2021-09-26 10:51:12,2021-09-26 10:35:15
D506023119386411,盗窃,盗窃电动车,吕函被盗窃案,3600,事主发现,2021-10-22 19:00:00,2021-10-23 09:30:00,A市A区,2021-10-23 16:55:50,2021-10-23 09:33:12
D506023119385140,盗窃,盗窃空调外机,吕凡被盗窃案,4100,事主发现,2021-01-26 09:20:00,2021-01-26 09:30:00,A市A区,2021-01-26 22:11:53,2021-01-26 12:49:39
D506023119385023,盗窃,居民室内盗窃,罗园被盗窃案,12188,群众发现,2021-01-20 08:30:00,2021-01-20 17:40:00,A市C区,2021-01-21 02:02:18,2021-01-20 19:31:08
D506023119385129,盗窃,其他,罗渊怡被盗窃案,4100,事主发现,2021-01-19 15:00:00,2021-01-19 15:30:00,A市B区,2021-01-20 10:59:04,2021-01-19 15:52:38
D506023119385384,盗窃,其他,罗奕盗窃案,4900,事主发现,2021-02-08 08:00:00,2021-02-08 20:30:00,A市A区,2021-02-08 22:27:12,2021-02-08 20:33:42
D506023119385010,盗窃,居民室内盗窃,罗宜被盗窃案,3600,事主发现,2021-01-17 22:00:00,2021-01-18 07:00:00,A市B区,2021-01-18 09:27:42,2021-01-18 07:18:03
D506023119385798,盗窃,盗窃电动车,罗瑶洁被盗案,3400,事主发现,2021-04-18 18:30:00,2021-04-18 19:00:00,A市B区,2021-04-19 09:22:26,2021-04-18 19:29:33
D506023119384997,盗窃,盗窃路边店,罗素被盗案,3400,事主发现,2021-01-11 03:04:57,2021-01-11 03:53:04,A市C区,2021-01-12 23:26:16,2021-01-12 14:56:46
D506023119385288,盗窃,单位室内盗窃,罗蕊函涉嫌盗窃案,400,事主发现,2021-02-06 13:30:00,2021-02-08 11:00:00,A市B区,2021-02-08 22:54:04,2021-02-08 11:45:09
D506023119385695,盗窃,其他,罗清被盗窃案,4300,事主发现,2021-03-10 17:35:00,2021-03-10 17:45:00,A市A区,2021-03-10 21:47:44,2021-03-10 17:52:48
D506023119386194,盗窃,单位室内盗窃,罗铭贞涉嫌盗窃案,700,事主发现,2021-09-09 21:00:00,2021-09-10 05:20:00,A市B区,2021-09-11 12:24:53,2021-09-10 06:37:32
D506023119385414,盗窃,盗窃电缆线及“三电”设施,罗梁被盗案,7200,事主发现,2021-02-14 23:00:00,2021-02-15 05:00:00,A市B区,2021-02-15 10:20:43,2021-02-15 05:56:18
D506023119384633,盗窃,其他,罗洁被盗案,880,事主发现,2021-06-06 20:00:00,2021-06-07 09:00:00,A市B区,2021-06-07 21:01:53,2021-06-07 17:33:55
D506023119385324,盗窃,居民室内盗窃,罗家露被盗窃案,1200,群众发现,2021-02-20 08:30:00,2021-02-20 17:40:00,A市C区,2021-02-21 02:02:18,2021-02-20 19:31:08
D506023119386008,盗窃,其他,罗亨被盗窃案,3400,事主发现,2021-04-11 23:00:00,2021-04-12 05:00:00,A市A区,2021-04-12 17:35:33,2021-04-12 11:30:16
D506023119385959,盗窃,单位室内盗窃,罗函玲被盗窃案,7920,事主发现,2021-04-01 16:00:00,2021-04-01 18:59:10,A市A区,2021-04-01 21:58:16,2021-04-01 18:59:10
D506023119384738,盗窃,居民室内盗窃,罗丹欣被盗案,1200,案件移交,2021-05-25 20:00:00,2021-05-27 20:00:00,A市B区,2021-05-27 23:54:25,2021-05-27 20:32:18
D506023119386312,盗窃,其他,罗策嘉被盗窃案,1500,事主发现,2021-09-12 18:00:00,2021-09-13 07:00:00,A市A区,2021-09-13 15:23:37,2021-09-13 08:56:58
D506023119385690,盗窃,其他,鲁泽梦被盗案,11300,事主发现,2021-03-08 10:00:00,2021-03-08 11:00:00,A市B区,2021-03-10 14:04:19,2021-03-09 09:19:09
D506023119386232,盗窃,居民室内盗窃,鲁源娅被盗案,3500,事主发现,2021-09-22 13:30:00,2021-09-22 16:10:00,A市B区,2021-09-23 09:14:50,2021-09-22 16:11:18
D506023119386568,盗窃,盗窃浴室更衣柜财物,鲁渊铭被盗案,10600,事主发现,2021-10-04 12:00:00,2021-10-05 12:00:00,A市A区,2021-10-06 12:28:40,2021-10-05 14:16:47
D506023119385219,盗窃,盗窃电动车,鲁玉婕被盗案,2700,事主发现,2021-02-11 11:20:00,2021-02-11 11:30:00,A市C区,2021-02-11 20:52:17,2021-02-11 17:03:56
D506023119385188,盗窃,盗窃电动车,鲁颖爱被盗窃案,2400,事主发现,2021-02-13 03:00:00,2021-02-13 06:00:00,A市B区,2021-02-13 09:19:54,2021-02-13 07:42:37
D506023119386476,盗窃,盗窃居民小区车辆,鲁瑶朋被盗窃案,4600,事主发现,2021-10-02 10:00:00,2021-10-02 16:00:00,A市B区,2021-10-02 18:24:13,2021-10-02 16:06:14
D506023119386560,盗窃,单位室内盗窃,鲁琰被盗窃案,2130,事主发现,2021-10-01 17:00:59,2021-10-01 17:33:11,A市A区,2021-10-01 19:58:48,2021-10-01 17:55:35
D506023119386288,盗窃,其他,鲁雅被盗案,10700,事主发现,2021-09-08 08:00:00,2021-09-08 20:30:00,A市A区,2021-09-08 22:27:12,2021-09-08 20:33:42
D506023119385064,盗窃,其他,鲁先被盗窃案,2020,事主发现,2021-01-01 11:30:00,2021-01-05 15:00:00,A市A区,2021-01-06 09:38:08,2021-01-05 16:12:33
D506023119386586,盗窃,其他,鲁爽被盗窃案,3100,事主发现,2021-10-08 18:00:00,2021-10-08 18:30:00,A市A区,2021-10-08 22:46:17,2021-10-08 18:44:08
D506023119385204,盗窃,盗窃电动车,鲁树菲被盗窃案,4000,事主发现,2021-02-22 05:15:00,2021-02-22 06:10:00,A市B区,2021-02-22 08:27:18,2021-02-22 06:25:34
D506023119386262,盗窃,居民室内抢劫,鲁士钧被抢劫强奸案,1800,事主发现,2021-09-02 12:30:00,2021-09-02 13:00:00,A市A区,2021-09-02 17:53:20,2021-09-02 14:23:52
D506023119385913,盗窃,单位室内盗窃,鲁莎薇被盗窃案,10400,事主发现,2021-04-17 22:00:00,2021-04-18 07:00:00,A市B区,2021-04-18 09:27:42,2021-04-18 07:18:03
D506023119385439,盗窃,拎包盗窃,鲁若家被扒窃案,12390,事主发现,2021-02-26 05:00:00,2021-02-26 08:00:00,A市B区,2021-02-27 09:39:23,2021-02-26 09:16:35
D506023119385787,盗窃,盗窃电动车,鲁瑞荣被盗案,2400,事主发现,2021-04-06 08:10:00,2021-04-08 23:00:00,A市C区,2021-04-09 22:29:14,2021-04-09 09:03:02
D506023119386160,盗窃,盗窃居民小区车辆,鲁琴涉嫌盗窃案,5000,事主发现,2021-09-01 16:00:00,2021-09-01 18:59:10,A市A区,2021-09-01 21:58:16,2021-09-01 18:59:10
D506023119385709,盗窃,盗窃电缆线及“三电”设施,鲁茜澜被盗窃案,39550,事主发现,2021-03-13 02:00:00,2021-03-13 08:00:00,A市A区,2021-03-13 12:16:03,2021-03-13 08:21:09
D506023119385072,盗窃,其他,鲁飘翰涉嫌盗窃案,5100,事主发现,2021-01-03 18:00:00,2021-01-03 19:00:00,A市A区,2021-01-07 21:45:54,2021-01-07 15:29:34
D506023119385263,盗窃,盗窃街面车辆,鲁美被盗窃摩托车案,4700,事主发现,2021-02-19 18:00:00,2021-02-20 10:00:00,A市B区,2021-02-20 13:56:00,2021-02-20 11:22:26
D506023119386097,盗窃,盗窃电动车,鲁澜被盗窃案,3850,事主发现,2021-09-15 18:28:46,2021-09-16 07:00:00,A市A区,2021-09-16 09:25:25,2021-09-16 07:25:43
D506023119386144,盗窃,其他,鲁克被盗案,1380,事主发现,2021-09-19 18:00:00,2021-09-20 10:00:00,A市A区,2021-09-20 13:56:00,2021-09-20 11:22:26
D506023119385675,盗窃,其他,鲁娟被盗案,4800,事主发现,2021-03-03 18:00:00,2021-03-03 19:00:00,A市A区,2021-03-07 21:45:54,2021-03-07 15:29:34
D506023119386324,盗窃,其他,鲁翰茹被盗案,9675,案件移交,2021-09-17 02:00:00,2021-09-17 03:00:00,A市A区,2021-09-17 08:50:04,2021-09-17 04:12:55
D506023119385801,盗窃,盗窃电动车,鲁德倩被盗案,3400,事主发现,2021-04-19 17:00:00,2021-04-20 15:30:00,A市A区,2021-04-21 00:28:18,2021-04-20 17:02:03
D506023119386554,盗窃,居民室内盗窃,柳钊娜被盗案,3600,事主发现,2021-10-09 00:00:00,2021-10-09 08:00:00,A市B区,2021-10-09 16:39:26,2021-10-09 12:30:07
D506023119385420,盗窃,盗窃汽车内物品,柳筠被盗案,970,事主发现,2021-02-16 18:15:17,2021-02-16 18:30:38,A市B区,2021-02-17 10:08:30,2021-02-16 19:43:06
D506023119385872,盗窃,盗窃居民小区车辆,柳悦被盗窃案,4400,案件移交,2021-04-27 17:40:00,2021-04-28 04:00:00,A市B区,2021-04-28 11:26:07,2021-04-28 04:33:16
D506023119385371,盗窃,其他,柳宜被盗窃案,5699,群众发现,2021-02-07 09:30:27,2021-02-07 10:29:06,A市A区,2021-02-07 22:49:14,2021-02-07 10:29:11
D506023119385826,盗窃,盗窃电动车,柳娅玲被盗案,4300,事主发现,2021-04-15 07:00:00,2021-04-15 07:30:00,A市A区,2021-04-19 10:25:19,2021-04-19 10:19:21
D506023119385495,盗窃,盗窃电动车,柳希黛被盗案,3300,事主发现,2021-03-15 18:28:46,2021-03-16 07:00:00,A市A区,2021-03-16 09:25:25,2021-03-16 07:25:43
D506023119385050,盗窃,单位室内盗窃,柳爽被盗窃案,1630,事主发现,2021-01-15 16:30:00,2021-01-16 07:55:00,A市C区,2021-01-16 11:06:16,2021-01-16 10:26:57
D506023119385281,盗窃,居民室内盗窃,柳淑倩被盗案,8200,事主发现,2021-02-06 00:00:00,2021-02-06 06:30:00,A市B区,2021-02-06 11:41:17,2021-02-06 09:25:20
D506023119385381,盗窃,其他,柳蕊元被盗案,10400,事主发现,2021-02-08 18:20:26,2021-02-08 18:25:00,A市B区,2021-02-08 22:46:56,2021-02-08 18:26:32
D506023119385272,盗窃,盗窃街面车辆,柳琪被盗窃案,2200,事主发现,2021-02-02 10:00:00,2021-02-02 16:00:00,A市B区,2021-02-02 18:24:13,2021-02-02 16:06:14
D506023119385958,盗窃,单位室内盗窃,柳环被盗窃案,3640,事主发现,2021-04-01 17:00:59,2021-04-01 17:33:11,A市A区,2021-04-01 19:58:48,2021-04-01 17:55:35
D506023119386500,盗窃,居民室内盗窃,柳亨莹被盗案,1600,事主发现,2021-10-11 23:30:00,2021-10-12 07:00:00,A市B区,2021-10-12 22:32:48,2021-10-12 09:52:19
D506023119386317,盗窃,其他,柳霭月被盗窃案,3500,事主发现,2021-09-14 23:00:00,2021-09-15 05:00:00,A市B区,2021-09-15 10:20:43,2021-09-15 05:56:18
D506023119385037,盗窃,居民室内盗窃,廉韵贞被盗窃案,1100,事主发现,2021-01-27 01:00:00,2021-01-27 07:00:00,A市B区,2021-01-28 00:11:12,2021-01-27 10:32:52
D506023119386374,盗窃,其他,廉月飘被盗案,13615,事主发现,2021-09-07 12:00:00,2021-09-12 10:00:00,A市A区,2021-09-13 16:23:50,2021-09-13 10:35:35
D506023119386075,盗窃,其他,廉雨被盗案,5400,事主发现,2021-04-08 19:13:03,2021-04-08 19:32:25,A市A区,2021-04-13 14:22:25,2021-04-13 14:03:13
D506023119384592,盗窃,盗窃电动车,廉颖被盗窃案,3000,事主发现,2021-06-15 18:28:46,2021-06-16 07:00:00,A市A区,2021-06-16 09:25:25,2021-06-16 07:25:43
D506023119385839,盗窃,盗窃电动车,廉以瑛被盗窃案,3000,事主发现,2021-04-06 18:00:00,2021-04-07 09:00:00,A市A区,2021-04-07 14:05:01,2021-04-07 10:31:15
D506023119384781,盗窃,其他,廉文荔被盗窃案,3000,事主发现,2021-08-08 18:00:00,2021-08-08 18:30:00,A市A区,2021-08-08 22:46:17,2021-08-08 18:44:08
D506023119384577,盗窃,盗窃电动车,廉思凝被盗案,1100,事主发现,2021-06-05 09:40:00,2021-06-05 11:30:00,A市A区,2021-06-05 23:16:16,2021-06-05 12:30:53
D506023119386193,盗窃,居民室内盗窃,廉树君被盗窃案,1100,事主发现,2021-09-09 07:00:00,2021-09-09 19:10:00,A市C区,2021-09-11 12:05:05,2021-09-09 19:20:06
D506023119385960,盗窃,居民室内抢劫,廉舒策被抢劫强奸案,1700,事主发现,2021-04-01 19:10:00,2021-04-01 19:15:00,A市C区,2021-04-01 20:49:40,2021-04-01 19:38:59
D506023119385383,盗窃,拎包盗窃,廉时致被盗窃案,22200,事主发现,2021-02-08 18:00:00,2021-02-08 18:30:00,A市A区,2021-02-08 22:46:17,2021-02-08 18:44:08
D506023119386090,盗窃,盗窃电动车,廉莎渊被盗案,2500,事主发现,2021-09-12 23:00:00,2021-09-13 06:00:00,A市A区,2021-09-13 09:20:33,2021-09-13 06:43:29
D506023119386532,盗窃,居民室内盗窃,廉萍文被盗窃案,1600,事主发现,2021-10-21 22:30:00,2021-10-22 06:00:00,A市B区,2021-10-22 08:57:48,2021-10-22 07:13:48
D506023119385899,盗窃,居民室内盗窃,廉梦枝被盗窃案,2500,事主发现,2021-04-11 03:04:57,2021-04-11 03:53:04,A市B区,2021-04-12 23:26:16,2021-04-12 14:56:46
D506023119386477,盗窃,盗窃居民小区车辆,廉轮沫被盗窃案,7100,事主发现,2021-10-02 04:30:00,2021-10-02 06:30:00,A市C区,2021-10-03 08:24:06,2021-10-02 20:18:27
D506023119386335,盗窃,其他,廉伦瑶被盗窃案,3690,事主发现,2021-09-22 13:00:00,2021-09-22 13:15:00,A市A区,2021-09-23 09:51:48,2021-09-22 13:18:41
D506023119385259,盗窃,居民室内盗窃,廉露竹被盗案,8200,事主发现,2021-02-06 18:00:00,2021-02-07 09:00:00,A市A区,2021-02-07 14:05:01,2021-02-07 10:31:15
D506023119384752,盗窃,居民室内抢劫,廉玲元被抢劫强奸案,1300,事主发现,2021-08-31 08:55:18,2021-08-31 20:00:28,A市A区,2021-08-01 09:20:46,2021-08-31 20:10:17
D506023119385627,盗窃,居民室内盗窃,廉洁冰被盗窃案,12388,事主发现,2021-03-21 04:00:00,2021-03-21 13:00:00,A市C区,2021-03-21 17:29:48,2021-03-21 13:47:22
D506023119385167,盗窃,其他,廉洁被盗窃案,6100,事主发现,2021-01-07 12:10:00,2021-01-07 12:15:00,A市A区,2021-01-08 22:57:34,2021-01-08 14:25:32
D506023119384652,盗窃,盗窃浴室更衣柜财物,廉嘉竹被盗案,3000,事主发现,2021-06-22 21:00:00,2021-06-23 07:00:00,A市A区,2021-06-23 16:24:41,2021-06-23 07:01:08
D506023119385405,盗窃,其他,廉翰言被盗窃案,1000,案件移交,2021-02-12 10:30:00,2021-02-12 10:32:00,A市A区,2021-02-12 22:27:03,2021-02-12 10:38:14
D506023119385138,盗窃,盗窃电缆线及“三电”设施,廉晗茜被盗案,4900,事主发现,2021-01-26 05:00:00,2021-01-26 08:00:00,A市B区,2021-01-27 09:39:23,2021-01-26 09:16:35
D506023119385033,盗窃,居民室内盗窃,廉纯苑被盗案,2100,事主发现,2021-01-26 07:50:00,2021-01-26 16:40:00,A市C区,2021-01-26 22:43:10,2021-01-26 17:52:27
D506023119384952,盗窃,盗窃居民小区车辆,廉纯洁涉嫌盗窃案,4600,事主发现,2021-01-12 04:00:00,2021-01-12 08:00:00,A市A区,2021-01-12 14:22:25,2021-01-12 08:02:23
D506023119385224,盗窃,盗窃电动车,廉辰瑗被盗窃案,3200,事主发现,2021-02-15 07:00:00,2021-02-15 07:30:00,A市A区,2021-02-19 10:25:19,2021-02-19 10:19:21
D506023119386006,盗窃,其他,李昭亨被盗窃案,3900,案件移交,2021-04-05 00:00:00,2021-04-11 12:00:00,A市C区,2021-04-12 22:49:49,2021-04-12 09:43:02
D506023119385248,盗窃,盗窃街面车辆,李云环被盗窃案,5200,案件移交,2021-02-27 17:40:00,2021-02-28 04:00:00,A市A区,2021-02-28 11:26:07,2021-02-28 04:33:16
D506023119384667,盗窃,盗窃居民小区车辆,李园全被盗窃案,2000,事主发现,2021-06-10 14:00:00,2021-06-10 15:00:00,A市B区,2021-06-14 22:49:40,2021-06-14 17:21:37
D506023119384982,盗窃,居民室内盗窃,李伊子被盗案,620,事主发现,2021-01-03 14:00:53,2021-01-07 19:00:00,A市B区,2021-01-07 22:41:21,2021-01-07 19:17:24
D506023119386545,盗窃,居民室内盗窃,李瑶琰被盗案,2600,事主发现,2021-10-28 07:20:00,2021-10-28 22:00:00,A市B区,2021-10-29 08:59:33,2021-10-28 22:11:57
D506023119385956,盗窃,单位室内盗窃,李琬风被盗窃案,1930,事主发现,2021-04-30 08:55:18,2021-04-30 20:00:28,A市A区,2021-04-30 21:20:46,2021-04-30 20:10:17
D506023119386216,盗窃,居民室内盗窃,李婉真被盗案,1500,事主发现,2021-09-18 07:00:00,2021-09-18 17:00:00,A市B区,2021-09-18 22:39:26,2021-09-18 19:07:15
D506023119386113,盗窃,盗窃电动车,李士云被盗窃案,1300,事主发现,2021-09-24 22:00:00,2021-09-25 07:00:00,A市A区,2021-09-25 10:53:18,2021-09-25 08:12:34
D506023119385127,盗窃,其他,李晴被盗窃案,3290,事主发现,2021-01-18 18:00:00,2021-01-18 18:10:00,A市C区,2021-01-19 03:59:08,2021-01-18 18:23:30
D506023119386200,盗窃,居民室内盗窃,李琴悦被盗案,2600,事主发现,2021-09-11 03:04:57,2021-09-11 03:53:04,A市B区,2021-09-12 23:26:16,2021-09-12 14:56:46
D506023119384713,盗窃,居民室内盗窃,李倩嫣被盗案,11700,事主发现,2021-05-18 09:30:00,2021-05-18 21:00:00,A市B区,2021-05-19 11:04:25,2021-05-18 21:21:39
D506023119385869,盗窃,盗窃街面车辆,李茜克被盗窃摩托车案,3400,事主发现,2021-04-22 18:00:00,2021-04-24 05:00:00,A市A区,2021-04-26 10:51:12,2021-04-26 10:35:15
D506023119385906,盗窃,居民室内盗窃,李美露被盗窃案,6700,案件移交,2021-04-10 17:00:00,2021-04-11 20:00:00,A市B区,2021-04-13 20:45:57,2021-04-13 19:28:08
D506023119384594,盗窃,盗窃电动车,李伦风被盗案,2000,事主发现,2021-06-18 18:30:00,2021-06-18 19:00:00,A市B区,2021-06-19 09:22:26,2021-06-18 19:29:33
D506023119386321,盗窃,盗窃汽车内物品,李亮凝被盗案,6000,事主发现,2021-09-15 19:00:00,2021-09-16 05:00:00,A市B区,2021-09-16 14:19:31,2021-09-16 10:15:41
D506023119386412,盗窃,盗窃电动车,李亮被盗窃案,4400,事主发现,2021-10-23 14:00:00,2021-10-23 17:20:00,A市B区,2021-10-23 20:54:54,2021-10-23 17:41:16
D506023119385792,盗窃,盗窃电动车,李岚被盗窃案,2600,事主发现,2021-04-10 08:00:00,2021-04-13 04:00:00,A市A区,2021-04-13 20:38:22,2021-04-13 19:49:28
